Realisation number,Time,x
1.0,98.34,0.8991869599233443
1.0,98.35,0.8939149642369553
1.0,98.36,0.8823340126022063
1.0,98.37,0.8850690565619946
1.0,98.38,0.8862872038821726
1.0,98.39,0.8929063252253727
1.0,98.4,0.889961241618502
1.0,98.41,0.8935669798474646
1.0,98.42,0.890145391356489
1.0,98.43,0.8897376224927541
1.0,98.44,0.8908742764789312
1.0,98.45,0.8988470063976488
1.0,98.46,0.9106587850756548
1.0,98.47,0.9007628693495965
1.0,98.48,0.8863856102550143
1.0,98.49,0.8790812656663565
1.0,98.5,0.8677225459665066
1.0,98.51,0.8448906421836728
1.0,98.52,0.845921326844209
1.0,98.53,0.8352904527244186
1.0,98.54,0.8684071464518394
1.0,98.55,0.8722493650359969
1.0,98.56,0.8729240925851033
1.0,98.57,0.8668223621500052
1.0,98.58,0.8609050084962887
1.0,98.59,0.8849506835941345
1.0,98.6,0.8956474267890293
1.0,98.61,0.8918150603563647
1.0,98.62,0.8877019911468299
1.0,98.63,0.8728524899844942
1.0,98.64,0.8708668182171257
1.0,98.65,0.8678864594140662
1.0,98.66,0.8680622963273407
1.0,98.67,0.8666348663482913
1.0,98.68,0.8752547981582204
1.0,98.69,0.8789159355869636
1.0,98.7,0.8668690240189396
1.0,98.71,0.8806844166076953
1.0,98.72,0.8830238700098773
1.0,98.73,0.890258221182584
1.0,98.74,0.8894855479748033
1.0,98.75,0.8860877793566703
1.0,98.76,0.8770566817909377
1.0,98.77,0.8653535549763439
1.0,98.78,0.8723805209870541
1.0,98.79,0.8704250307538525
1.0,98.8,0.8783330763412088
1.0,98.81,0.872286404041436
1.0,98.82,0.8721401019589319
1.0,98.83,0.8680819778558111
1.0,98.84,0.8575965381615392
1.0,98.85,0.8373225836198435
1.0,98.86,0.830586541728148
1.0,98.87,0.8330211678771755
1.0,98.88,0.8258884651164159
1.0,98.89,0.8008830771767526
1.0,98.9,0.8104688315063641
1.0,98.91,0.8065134826200029
1.0,98.92,0.8090962167105149
1.0,98.93,0.8106798989861633
1.0,98.94,0.8141409902611838
1.0,98.95,0.8100204204636191
1.0,98.96,0.8003746393805445
1.0,98.97,0.8017150266059766
1.0,98.98,0.8098302471272594
1.0,98.99,0.7777041328172332
1.0,99.0,0.787548920788204
1.0,99.01,0.7800011938160535
1.0,99.02,0.7879552144331896
1.0,99.03,0.7792813165778858
1.0,99.04,0.7852255373580007
1.0,99.05,0.7817063955747051
1.0,99.06,0.7866774878376778
1.0,99.07,0.7856818433967289
1.0,99.08,0.7843952569204675
1.0,99.09,0.7963991060004495
1.0,99.1,0.790651879209282
1.0,99.11,0.7832033829152133
1.0,99.12,0.7876717929393499
1.0,99.13,0.7943475085844222
1.0,99.14,0.7876359838003798
1.0,99.15,0.8073982012463267
1.0,99.16,0.8045026498681729
1.0,99.17,0.7901797396649831
1.0,99.18,0.7844425024483129
1.0,99.19,0.7829297687014523
1.0,99.2,0.7941759929432604
1.0,99.21,0.804838370845122
1.0,99.22,0.8014863927844449
1.0,99.23,0.7975082284051631
1.0,99.24,0.8026004300193447
1.0,99.25,0.8153279378793387
1.0,99.26,0.8064049319077914
1.0,99.27,0.8100701282272862
1.0,99.28,0.808346957678224
1.0,99.29,0.8022771342622922
1.0,99.3,0.8029920654144411
1.0,99.31,0.7841773273660129
1.0,99.32,0.8069654973674832
1.0,99.33,0.8152335573574143
1.0,99.34,0.8239375668349442
1.0,99.35,0.828807995490088
1.0,99.36,0.8307080921663533
1.0,99.37,0.8423049656202249
1.0,99.38,0.8431160454910643
1.0,99.39,0.8495406279646038
1.0,99.4,0.8664467287579876
1.0,99.41,0.8758226958245005
1.0,99.42,0.8697782248039252
1.0,99.43,0.8653571818965289
1.0,99.44,0.8602501555278015
1.0,99.45,0.85952297906479
1.0,99.46,0.8684823139773264
1.0,99.47,0.8762846086301053
1.0,99.48,0.8700055534151687
1.0,99.49,0.8614213339924652
1.0,99.5,0.8610780181505913
1.0,99.51,0.880949042942503
1.0,99.52,0.8737894009038918
1.0,99.53,0.8933865235653509
1.0,99.54,0.889950455529576
1.0,99.55,0.8790878526595127
1.0,99.56,0.8961851797387717
1.0,99.57,0.9170995918972963
1.0,99.58,0.9104963212130577
1.0,99.59,0.9151642111780337
1.0,99.6,0.9269703253813452
1.0,99.61,0.922862998627505
1.0,99.62,0.9287490721550093
1.0,99.63,0.9275447752408398
1.0,99.64,0.9307931089379619
1.0,99.65,0.9154124653853638
1.0,99.66,0.9239633797886591
1.0,99.67,0.9309091145742674
1.0,99.68,0.9265693737954294
1.0,99.69,0.920188660529832
1.0,99.7,0.9141235613753315
1.0,99.71,0.9215555350703265
1.0,99.72,0.9181304698603132
1.0,99.73,0.9136534783916237
1.0,99.74,0.9105291962874034
1.0,99.75,0.9249587640240965
1.0,99.76,0.919598806743475
1.0,99.77,0.9100969190586723
1.0,99.78,0.9118611973423876
1.0,99.79,0.9332858247656164
1.0,99.8,0.9404898084532134
1.0,99.81,0.9424016373763443
1.0,99.82,0.9476891449173906
1.0,99.83,0.9507693129469018
1.0,99.84,0.9403869381275715
1.0,99.85,0.9377099246705051
1.0,99.86,0.9363898768404848
1.0,99.87,0.9358790759066653
1.0,99.88,0.9255668341984197
1.0,99.89,0.9181334142050613
1.0,99.9,0.9291405590858077
1.0,99.91,0.9180508508700268
1.0,99.92,0.9328690048976968
1.0,99.93,0.925133520238919
1.0,99.94,0.9327503917499977
1.0,99.95,0.9445439106251148
1.0,99.96,0.9526414579185737
1.0,99.97,0.9533690711707595
1.0,99.98,0.9533099297317766
1.0,99.99,0.9514556978579293
1.0,100.0,0.9561758490085497
1.0,100.01,0.9544439837149801
1.0,100.02,0.9493342150489017
1.0,100.03,0.9502680455874766
1.0,100.04,0.9417468240966582
1.0,100.05,0.951399784344717
1.0,100.06,0.9590296165852814
1.0,100.07,0.9682185652250895
1.0,100.08,0.9707599743326656
1.0,100.09,0.9891821203247336
1.0,100.1,0.9732613134795196
1.0,100.11,0.9773856497360623
1.0,100.12,0.9634075844444526
1.0,100.13,0.9683502432449946
1.0,100.14,0.9714976539825875
1.0,100.15,0.9633399381780368
1.0,100.16,0.9429966572485069
1.0,100.17,0.9490035719605683
1.0,100.18,0.94749794116943
1.0,100.19,0.9393638823417053
1.0,100.2,0.9444629580486575
1.0,100.21,0.9498411100478275
1.0,100.22,0.9459255624977417
1.0,100.23,0.9483687244192833
1.0,100.24,0.9379385597482492
1.0,100.25,0.9281096062832809
1.0,100.26,0.947982793244443
1.0,100.27,0.9385059847131241
1.0,100.28,0.9432872461004014
1.0,100.29,0.9472087243708506
1.0,100.3,0.933637972484862
1.0,100.31,0.9401120920050327
1.0,100.32,0.9451831342772729
1.0,100.33,0.9443572941784053
1.0,100.34,0.9568123384278616
1.0,100.35,0.9707060694722445
1.0,100.36,0.9713721636370344
1.0,100.37,0.9886385002532089
1.0,100.38,0.9859429670169213
1.0,100.39,0.9855091176510884
1.0,100.4,0.9854004076465248
1.0,100.41,0.9848174475500906
1.0,100.42,0.9762453844523167
1.0,100.43,0.9743593136882608
1.0,100.44,0.96542831987543
1.0,100.45,0.9704754020397298
1.0,100.46,0.9744163454735368
1.0,100.47,0.9733698411798585
1.0,100.48,0.9605581213058206
1.0,100.49,0.948791123394801
1.0,100.5,0.9330717488645482
1.0,100.51,0.9199783477178424
1.0,100.52,0.9117623628860461
1.0,100.53,0.9306740621377751
1.0,100.54,0.939545044357319
1.0,100.55,0.9281072267438287
1.0,100.56,0.9157169885579093
1.0,100.57,0.9060339222304533
1.0,100.58,0.8978669794692405
1.0,100.59,0.897368451903623
1.0,100.6,0.8814229503215869
1.0,100.61,0.8770555871310857
1.0,100.62,0.8757021243775546
1.0,100.63,0.866069099176843
1.0,100.64,0.8492931080850085
1.0,100.65,0.8453553759987998
1.0,100.66,0.8414072659697373
1.0,100.67,0.8568328194638452
1.0,100.68,0.8729118764501423
1.0,100.69,0.8814172805352924
1.0,100.7,0.8789298451102773
1.0,100.71,0.882224550199719
1.0,100.72,0.8870655214097207
1.0,100.73,0.8856447901101556
1.0,100.74,0.8831467768432136
1.0,100.75,0.8808728139716854
1.0,100.76,0.8840109062966526
1.0,100.77,0.8802836320780985
1.0,100.78,0.8733438495028295
1.0,100.79,0.8783483968901434
1.0,100.8,0.8865197497980368
1.0,100.81,0.9073420677992133
1.0,100.82,0.9123702536687345
1.0,100.83,0.9152973288096897
1.0,100.84,0.9188431390331415
1.0,100.85,0.9406746218799413
1.0,100.86,0.9384736744928507
1.0,100.87,0.9438799722107304
1.0,100.88,0.9338651065309427
1.0,100.89,0.9414375783427592
1.0,100.9,0.9433461893784612
1.0,100.91,0.948931371528139
1.0,100.92,0.9351023859180364
1.0,100.93,0.9183015161156307
1.0,100.94,0.9109985427392683
1.0,100.95,0.9240172893580596
1.0,100.96,0.9197858347068482
1.0,100.97,0.916620290901879
1.0,100.98,0.9279445587064364
1.0,100.99,0.9410480992655144
1.0,101.0,0.9394712156973866
1.0,101.01,0.9405248306333077
1.0,101.02,0.9425487795255711
1.0,101.03,0.9328767280791304
1.0,101.04,0.94345109820728
1.0,101.05,0.9483953266758423
1.0,101.06,0.93774653421456
1.0,101.07,0.9233645354620769
1.0,101.08,0.9394615939538932
1.0,101.09,0.923106718764753
1.0,101.1,0.9160918105779574
1.0,101.11,0.9243570957064902
1.0,101.12,0.9402467860656175
1.0,101.13,0.9459144427317633
1.0,101.14,0.9441152465666703
1.0,101.15,0.9510249921957362
1.0,101.16,0.9404038495376489
1.0,101.17,0.9432950654290058
1.0,101.18,0.9518505808674673
1.0,101.19,0.9475254406371766
1.0,101.2,0.9345868809657828
1.0,101.21,0.9333670657382416
1.0,101.22,0.9361953297800518
1.0,101.23,0.9415688065021987
1.0,101.24,0.9411684609571507
1.0,101.25,0.9501242372391593
1.0,101.26,0.9488983310089921
1.0,101.27,0.9310203443356325
1.0,101.28,0.9334004000552499
1.0,101.29,0.9203879388198983
1.0,101.3,0.9140637297149019
1.0,101.31,0.9135306038485388
1.0,101.32,0.8984042401696843
1.0,101.33,0.8868375611218423
1.0,101.34,0.8976527516020317
1.0,101.35,0.9043848922705516
1.0,101.36,0.9095081700543545
1.0,101.37,0.9188947185454416
1.0,101.38,0.9364308286105268
1.0,101.39,0.9406035523271955
1.0,101.4,0.9459631823273087
1.0,101.41,0.9535605267030667
1.0,101.42,0.9589213390053254
1.0,101.43,0.973444613224555
1.0,101.44,0.9647197206622414
1.0,101.45,0.9392663296608899
1.0,101.46,0.9284555559045506
1.0,101.47,0.9230793737170402
1.0,101.48,0.9064163371953643
1.0,101.49,0.9142763499689295
1.0,101.5,0.9174035757253656
1.0,101.51,0.9304760263309008
1.0,101.52,0.9346654547139625
1.0,101.53,0.9479723934927269
1.0,101.54,0.9434006505726401
1.0,101.55,0.9587757661841814
1.0,101.56,0.9533512898348916
1.0,101.57,0.9636618461318309
1.0,101.58,0.9656214916020537
1.0,101.59,0.9671563157299002
1.0,101.6,0.9558645381633942
1.0,101.61,0.9425172752589074
1.0,101.62,0.9475291041163635
1.0,101.63,0.9326642087960945
1.0,101.64,0.9403360467787747
1.0,101.65,0.9566434309663323
1.0,101.66,0.9471637497457919
1.0,101.67,0.9397239126666397
1.0,101.68,0.9261650054917225
1.0,101.69,0.9362133523873192
1.0,101.7,0.9310972466619919
1.0,101.71,0.9488964800638799
1.0,101.72,0.9385035694505047
1.0,101.73,0.9450647110118634
1.0,101.74,0.9423911201210505
1.0,101.75,0.9466175200333041
1.0,101.76,0.9474064636486244
1.0,101.77,0.9551711324557641
1.0,101.78,0.9343146090081926
1.0,101.79,0.9153905249820151
1.0,101.8,0.9398859683972147
1.0,101.81,0.9210428596641567
1.0,101.82,0.9221586474584234
1.0,101.83,0.9182433335046076
1.0,101.84,0.909568366826475
1.0,101.85,0.9098459073601501
1.0,101.86,0.8931539907661805
1.0,101.87,0.9021031919763113
1.0,101.88,0.9132392246890843
1.0,101.89,0.8956056925726344
1.0,101.9,0.9108679386691088
1.0,101.91,0.9194567277980099
1.0,101.92,0.9247425596854286
1.0,101.93,0.9189342758383875
1.0,101.94,0.9215662851660976
1.0,101.95,0.9373567255563889
1.0,101.96,0.9232594608044293
1.0,101.97,0.924370131541989
1.0,101.98,0.927990754089142
1.0,101.99,0.9149952969732981
1.0,102.0,0.9128054929427952
1.0,102.01,0.9122560189411949
1.0,102.02,0.9230793604232287
1.0,102.03,0.932687146899638
1.0,102.04,0.9288776037382437
1.0,102.05,0.9330073362926048
1.0,102.06,0.9290756174450553
1.0,102.07,0.9232966422518128
1.0,102.08,0.9232327370015783
1.0,102.09,0.938355303990085
1.0,102.1,0.9269119233859757
1.0,102.11,0.9281877728379039
1.0,102.12,0.9318284961365568
1.0,102.13,0.9195270014560435
1.0,102.14,0.9170700250589703
1.0,102.15,0.9060589917805042
1.0,102.16,0.9128681083853958
1.0,102.17,0.9140365406690194
1.0,102.18,0.8905540398483585
1.0,102.19,0.8775243540299834
1.0,102.2,0.881042934192427
1.0,102.21,0.8869973328660943
1.0,102.22,0.892244587876956
1.0,102.23,0.8809659606701004
1.0,102.24,0.899417869410919
1.0,102.25,0.9007147056063498
1.0,102.26,0.9019887465587811
1.0,102.27,0.8916665408356385
1.0,102.28,0.8871424992575151
1.0,102.29,0.8843849080270173
1.0,102.3,0.8870764414817162
1.0,102.31,0.8871310969350119
1.0,102.32,0.8795584884087532
1.0,102.33,0.8925478170766504
1.0,102.34,0.8904248404880851
1.0,102.35,0.883819951368731
1.0,102.36,0.8901899316248788
1.0,102.37,0.8727372478386419
1.0,102.38,0.885480113528608
1.0,102.39,0.8905582727280127
1.0,102.4,0.8874155830246997
1.0,102.41,0.8943652226362417
1.0,102.42,0.8942340914445586
1.0,102.43,0.8923550455458924
1.0,102.44,0.8956500526156971
1.0,102.45,0.8893836311980661
1.0,102.46,0.8853871943995897
1.0,102.47,0.8889380099537859
1.0,102.48,0.8942517629251924
1.0,102.49,0.8866815023119925
1.0,102.5,0.8868840113896693
1.0,102.51,0.8970299828204805
1.0,102.52,0.8807777699320734
1.0,102.53,0.8742829709645142
1.0,102.54,0.8650313310460986
1.0,102.55,0.8567177958948421
1.0,102.56,0.8456896367043825
1.0,102.57,0.846230462505271
1.0,102.58,0.8610709632367874
1.0,102.59,0.8598365818392847
1.0,102.6,0.8513751745039281
1.0,102.61,0.8580023499424044
1.0,102.62,0.8609939691243607
1.0,102.63,0.8630863609186019
1.0,102.64,0.8831111984048705
1.0,102.65,0.8756608150577324
1.0,102.66,0.8812797783043189
1.0,102.67,0.8834291185563351
1.0,102.68,0.8958806125393569
1.0,102.69,0.91093111598856
1.0,102.7,0.929463288207356
1.0,102.71,0.9211329363694615
1.0,102.72,0.9336417920877677
1.0,102.73,0.9206252069561277
1.0,102.74,0.9140970544715328
1.0,102.75,0.9164667659667617
1.0,102.76,0.920419328681598
1.0,102.77,0.9306509953696734
1.0,102.78,0.91752625041397
1.0,102.79,0.9261965663883277
1.0,102.8,0.9417981405385718
1.0,102.81,0.9426563622343646
1.0,102.82,0.9513393992539306
1.0,102.83,0.951974360410178
1.0,102.84,0.9471434945773662
1.0,102.85,0.9489859474350077
1.0,102.86,0.9289714584002943
1.0,102.87,0.9304193263663784
1.0,102.88,0.9316420836031359
1.0,102.89,0.9311237974665844
1.0,102.9,0.9356125214703708
1.0,102.91,0.9381694864639695
1.0,102.92,0.9302984690646455
1.0,102.93,0.9398606595078
1.0,102.94,0.9332309886991508
1.0,102.95,0.9155457262411684
1.0,102.96,0.9077982252355256
1.0,102.97,0.9014841264888926
1.0,102.98,0.8919132764692834
1.0,102.99,0.8993983601237897
1.0,103.0,0.8969075963621086
1.0,103.01,0.9156384484486411
1.0,103.02,0.9211786129578954
1.0,103.03,0.9288613131966996
1.0,103.04,0.9300616650131402
1.0,103.05,0.9216318977028434
1.0,103.06,0.9200779271649453
1.0,103.07,0.9119748227269693
1.0,103.08,0.9145017728236481
1.0,103.09,0.9215393506241276
1.0,103.1,0.9326567752931212
1.0,103.11,0.9176771741796405
1.0,103.12,0.9060292418391056
1.0,103.13,0.8945773012422819
1.0,103.14,0.8874861119210957
1.0,103.15,0.8834713163546497
1.0,103.16,0.8834715645871336
1.0,103.17,0.883498881774249
1.0,103.18,0.8918742154636551
1.0,103.19,0.8943424275963007
1.0,103.2,0.8857496816580259
1.0,103.21,0.8961754581095385
1.0,103.22,0.8923911173464969
1.0,103.23,0.8929304437745175
1.0,103.24,0.8910886655649906
1.0,103.25,0.8993613117831311
1.0,103.26,0.893164186037077
1.0,103.27,0.9030517563277672
1.0,103.28,0.9056422166077794
1.0,103.29,0.8997486377500302
1.0,103.3,0.9036396993237144
1.0,103.31,0.9101260662216466
1.0,103.32,0.9154975309746212
1.0,103.33,0.9430860632588833
1.0,103.34,0.9425739987790742
1.0,103.35,0.93661349698979
1.0,103.36,0.9453917271690626
1.0,103.37,0.9362499511692237
1.0,103.38,0.9337443110786128
1.0,103.39,0.9061210682478938
1.0,103.4,0.9082787275393529
1.0,103.41,0.9027208615525733
1.0,103.42,0.911573169214156
1.0,103.43,0.904089147545767
1.0,103.44,0.9175961598554081
1.0,103.45,0.9315126338415882
1.0,103.46,0.9202985325036553
1.0,103.47,0.9061802628796082
1.0,103.48,0.9127716864515684
1.0,103.49,0.916528264762309
1.0,103.5,0.9067430394980583
1.0,103.51,0.9057738490803898
1.0,103.52,0.9035625302982468
1.0,103.53,0.897356313524059
1.0,103.54,0.89650013996153
1.0,103.55,0.9069232585949515
1.0,103.56,0.8971562338677136
1.0,103.57,0.8823467585640824
1.0,103.58,0.8900904369058454
1.0,103.59,0.8822391971773232
1.0,103.6,0.869609703177895
1.0,103.61,0.8763303784746672
1.0,103.62,0.8671479719174275
1.0,103.63,0.8700195326193411
1.0,103.64,0.8689421088740537
1.0,103.65,0.8685976729654062
1.0,103.66,0.8679081858550775
1.0,103.67,0.8513426082169687
1.0,103.68,0.8493150729877331
1.0,103.69,0.857481279271349
1.0,103.7,0.8831581043489083
1.0,103.71,0.8873962227970549
1.0,103.72,0.9000109522556937
1.0,103.73,0.8925928571865089
1.0,103.74,0.8912012160586816
1.0,103.75,0.882698466127289
1.0,103.76,0.8812934224502545
1.0,103.77,0.8496064718589695
1.0,103.78,0.8565819719257172
1.0,103.79,0.8586168149760292
1.0,103.8,0.8590631989062057
1.0,103.81,0.8548267838720688
1.0,103.82,0.8501264083539392
1.0,103.83,0.857864356939138
1.0,103.84,0.8641558475959928
1.0,103.85,0.8637068674948073
1.0,103.86,0.8534305404369351
1.0,103.87,0.8590786201702866
1.0,103.88,0.8665068135340454
1.0,103.89,0.8507263164153656
1.0,103.9,0.8366573772955984
1.0,103.91,0.8373884170077499
1.0,103.92,0.8460526541415494
1.0,103.93,0.8570311713885613
1.0,103.94,0.851137581926003
1.0,103.95,0.8516654355994068
1.0,103.96,0.8671552323790487
1.0,103.97,0.8541203680047212
1.0,103.98,0.8455455340791027
1.0,103.99,0.8446190986691822
1.0,104.0,0.8608790430511729
1.0,104.01,0.8726992139244586
1.0,104.02,0.8741116438199547
1.0,104.03,0.8780108489326287
1.0,104.04,0.8937802390138448
1.0,104.05,0.8851762199869493
1.0,104.06,0.8716315581580814
1.0,104.07,0.8749824467243507
1.0,104.08,0.8684270258983832
1.0,104.09,0.8821446889784269
1.0,104.1,0.8902913048128269
1.0,104.11,0.8997042200808807
1.0,104.12,0.9101543950669075
1.0,104.13,0.9052556915178817
1.0,104.14,0.9035301822772064
1.0,104.15,0.9048989527566772
1.0,104.16,0.906699992499329
1.0,104.17,0.9064891664415976
1.0,104.18,0.9065185494500515
1.0,104.19,0.9195549056550686
1.0,104.2,0.9164605915168488
1.0,104.21,0.9102352216294897
1.0,104.22,0.8884597905734454
1.0,104.23,0.8877812322499233
1.0,104.24,0.8965363003298857
1.0,104.25,0.8968768647274128
1.0,104.26,0.8994396525206851
1.0,104.27,0.9123996368660735
1.0,104.28,0.916128182230782
1.0,104.29,0.9230668598043535
1.0,104.3,0.9223651207285533
1.0,104.31,0.9146274638236199
1.0,104.32,0.9346896632456356
1.0,104.33,0.949580825490207
1.0,104.34,0.9565882539201467
1.0,104.35,0.9549016406092506
1.0,104.36,0.9568238437636306
1.0,104.37,0.9737448516015182
1.0,104.38,0.976026785043265
1.0,104.39,0.9948629961163038
1.0,104.4,0.9954009243179808
1.0,104.41,0.9842305466395849
1.0,104.42,0.9928898931088465
1.0,104.43,0.9870468690148646
1.0,104.44,0.9990641621452226
1.0,104.45,0.9855802170435468
1.0,104.46,0.9756413709064438
1.0,104.47,0.96376570533879
1.0,104.48,0.9635955580898438
1.0,104.49,0.964813481535832
1.0,104.5,0.9720824133551991
1.0,104.51,0.9615043008938933
1.0,104.52,0.9703967821688951
1.0,104.53,0.9519459847809624
1.0,104.54,0.9454801933880892
1.0,104.55,0.9259991219343949
1.0,104.56,0.9289511951488963
1.0,104.57,0.9049545945539474
1.0,104.58,0.9013863698490682
1.0,104.59,0.8992157225456584
1.0,104.6,0.9023350052959838
1.0,104.61,0.9005176882863584
1.0,104.62,0.8901739789570173
1.0,104.63,0.9068049311870239
1.0,104.64,0.900523074625251
1.0,104.65,0.9021584134454061
1.0,104.66,0.8928922839580492
1.0,104.67,0.9014586572803316
1.0,104.68,0.8862422579162962
1.0,104.69,0.8938620051865168
1.0,104.7,0.8904924146203529
1.0,104.71,0.894830781882384
1.0,104.72,0.8957568088081411
1.0,104.73,0.8989690933482788
1.0,104.74,0.9031208475765125
1.0,104.75,0.9106676841996039
1.0,104.76,0.9201664150555465
1.0,104.77,0.8946106216860329
1.0,104.78,0.9086685586043357
1.0,104.79,0.887211310219268
1.0,104.8,0.8713746447859169
1.0,104.81,0.8801087451775642
1.0,104.82,0.8691004149826411
1.0,104.83,0.8719711492842432
1.0,104.84,0.8752947792970066
1.0,104.85,0.8613117255292331
1.0,104.86,0.853213151400076
1.0,104.87,0.8497147692938364
1.0,104.88,0.8405649731516771
1.0,104.89,0.8301834640422232
1.0,104.9,0.8419755975425086
1.0,104.91,0.8468027412417402
1.0,104.92,0.8590355375751141
1.0,104.93,0.845863630931317
1.0,104.94,0.8352469597331376
1.0,104.95,0.8439978140048219
1.0,104.96,0.8351578255031167
1.0,104.97,0.8587440531233961
1.0,104.98,0.8550260700250397
1.0,104.99,0.8528120381719055
1.0,105.0,0.8570165848449838
1.0,105.01,0.8457890015234221
1.0,105.02,0.8411467521816889
1.0,105.03,0.8487647850216996
1.0,105.04,0.8527299968387237
1.0,105.05,0.8453094707851023
1.0,105.06,0.8430951435972929
1.0,105.07,0.8459583133127058
1.0,105.08,0.8410158440793409
1.0,105.09,0.8451623017199766
1.0,105.1,0.8286224347231901
1.0,105.11,0.8172327381973641
1.0,105.12,0.8146905074936119
1.0,105.13,0.819683304245337
1.0,105.14,0.8142469815589786
1.0,105.15,0.8135753542718267
1.0,105.16,0.805207156703877
1.0,105.17,0.796122144299949
1.0,105.18,0.7956923718724802
1.0,105.19,0.7962862631439813
1.0,105.2,0.7932966118099773
1.0,105.21,0.8044087656489985
1.0,105.22,0.7827905966784338
1.0,105.23,0.7877232131169744
1.0,105.24,0.7959741264913418
1.0,105.25,0.7956667849779853
1.0,105.26,0.8195664358417037
1.0,105.27,0.8264982351540364
1.0,105.28,0.8273101734499763
1.0,105.29,0.8410599407196864
1.0,105.3,0.8487278704439041
1.0,105.31,0.8386016571456065
1.0,105.32,0.8340844038231634
1.0,105.33,0.8349464195017623
1.0,105.34,0.8245938636282503
1.0,105.35,0.8315411121887206
1.0,105.36,0.8352612849105238
1.0,105.37,0.8152032819414616
1.0,105.38,0.8131534381864794
1.0,105.39,0.8245822671856742
1.0,105.4,0.8264711946307942
1.0,105.41,0.8365132343943096
1.0,105.42,0.8396482738628356
1.0,105.43,0.8461377522842127
1.0,105.44,0.8477767914390062
1.0,105.45,0.8484650023201947
1.0,105.46,0.863711912063271
1.0,105.47,0.8517233902381874
1.0,105.48,0.8651944193007709
1.0,105.49,0.8673311606791837
1.0,105.5,0.8589611644218825
